"iso","scope","gender","quintile","population","year_survey","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house__pop","access_water_piped_plot__pop","water_trucked__pop","water_on_premises__pop","water_distr__pop","consume_distr__pop","consume_other_max__pop","consume_other_min__pop","consume_bottled__pop","water_dist_daily__pop","water_dist_continuity_jmp__pop","improved_w_access_min__pop","improved_w_access_max__pop","access_water_piped_house_daily__pop","access_water_piped_plot_daily__pop","treat_water__pop","water_meter__pop","access_san_exclusive__pop","access_sewer__pop","access_septic__pop","access_latrine_min__pop","access_latrine_max__pop","access_sewer_exclusive__pop","access_septic_exclusive__pop","access_latrine_exclusive_min__pop","access_latrine_exclusive_max__pop","improved_san_min__pop","improved_san_max__pop","improved_san_min_exclusive__pop","improved_san_max_exclusive__pop","access_latrines_unimproved_min__pop","access_latrines_unimproved_max__pop","access_latrines_unimproved_exclusive_min__pop","no_sanitation_access__pop","access_water_piped_house__hh","access_water_piped_plot__hh","water_trucked__hh","water_on_premises__hh","water_distr__hh","consume_distr__hh","consume_other_max__hh","consume_other_min__hh","consume_bottled__hh","water_dist_daily__hh","water_dist_continuity_jmp__hh","improved_w_access_min__hh","improved_w_access_max__hh","access_water_piped_house_daily__hh","access_water_piped_plot_daily__hh","treat_water__hh","water_meter__hh","access_san_exclusive__hh","access_sewer__hh","access_septic__hh","access_latrine_min__hh","access_latrine_max__hh","access_sewer_exclusive__hh","access_septic_exclusive__hh","access_latrine_exclusive_min__hh","access_latrine_exclusive_max__hh","improved_san_min__hh","improved_san_max__hh","improved_san_min_exclusive__hh","improved_san_max_exclusive__hh","access_latrines_unimproved_min__hh","access_latrines_unimproved_max__hh","access_latrines_unimproved_exclusive_min__hh","no_sanitation_access__hh"
"ARG","urban","male","5",44494502,2018,NA,23125.0518616151,1540000,76224.571222599,3080000,0.922066897767068,0.00226353786988421,NA,0.924330435636952,0.924330435636952,0.924330435636952,0.0756695643630479,0.0744902991298769,NA,NA,NA,0.998820734766829,1,NA,NA,NA,NA,0.995833715188493,0.795387394735764,0.170297751127178,0,0.0330064894418443,0.793478948238353,0.169994679509907,0,0.0312757243343801,0.965685145862941,0.998691635304786,0.96347362774826,0.99474935208264,0.00130836469521444,0.0343148541370588,0.0052506479173597,0.000224001589361842,0.923560374686246,0.00344842904439225,NA,0.927008803730638,0.927008803730638,0.927008803730638,0.0729911962693615,0.0714783352955735,NA,NA,NA,0.998487139026212,1,NA,NA,NA,NA,0.993390097120542,0.802345251815613,0.162903644579485,0,0.0334454574024649,0.799044990989882,0.162136591231477,0,0.0315005081038634,0.965248896395098,0.998694353797562,0.961181582221359,0.992682090325222,0.00130564620243752,0.0347511036049024,0.00731790967477766,0.000597639407117427
"ARG","urban","male","total",44494502,2018,0.588173112142767,7752.12399855614,1540000,32414.5231899282,3080000,0.845057584635141,0.0230219579478648,NA,0.868079542583006,0.868079542583006,0.868079542583006,0.130980222193856,0.129254166003389,NA,NA,NA,0.997333708586395,0.999059764776862,NA,NA,NA,NA,0.972446772798768,0.622669144266433,0.25568445865264,0,0.111044253136575,0.612378968853055,0.251222463482682,0,0.106867363424512,0.878353602919073,0.989397856055648,0.863601432335737,0.970468795760249,0.0106021439443523,0.121646397080927,0.029531204239751,0.00844507514107816,0.857124992457178,0.0202760241715108,NA,0.877401016628689,0.877401016628689,0.877401016628689,0.121414429920721,0.119858108748811,NA,NA,NA,0.9972591253775,0.99881544654941,NA,NA,NA,NA,0.975821650340648,0.651352162131874,0.239930979589843,0,0.101208518072601,0.640935022542261,0.235680965940927,0,0.0975635967621899,0.891283141721717,0.992491659794318,0.876615988483189,0.974179585245379,0.00750834020568197,0.108716858278283,0.0258204147546212,0.00547761146853709
"BOL","country","all","1",11347241,2018,0.2,248.29606403439,468.733325195312,1411.10080237561,4541.79998779297,0.146590075453749,0.196456476685998,0.014275859515697,0.357322411655444,0.343046552139747,0.343046552139747,0.427414696512826,0.423302572936913,0.00577009521950198,0.288633281547832,NA,0.76634912507666,0.770461248652573,0.115613192077405,0.170684769161289,NA,NA,0.586059687830661,0.168527495932788,0.0969843275266865,0.255257754393685,0.255257754393685,0.12889259139635,0.0846402927952348,0.228604969190836,0.228604969190836,0.520769577853159,0.520769577853159,0.442137853382421,0.442137853382421,0.479230422146841,0.479230422146841,0.557862146617578,0.324537333184121,0.147577454026675,0.185462213098434,0.0147623537598708,0.34780202088498,0.333039667125109,0.333039667125109,0.42931128832802,0.425515477007429,0.00545680664556579,0.278217681321071,NA,0.758555144132538,0.762350955453129,0.11616848430147,0.159700826437812,NA,NA,0.560737418510382,0.169533049271871,0.0919209061904462,0.234548914308061,0.234548914308061,0.129907531764792,0.0781888612437091,0.2081363835954,0.2081363835954,0.496002869770378,0.496002869770378,0.416232776603901,0.416232776603901,0.503997130229622,0.503997130229622,0.583767223396099,0.348695647625194
"BOL","country","all","2",11347241,2018,0.2,651.931591836178,832.5,3561.75722286165,8700,0.303579100578436,0.341436075318014,0.0346425600751629,0.679657735971613,0.64501517589645,0.64501517589645,0.269370786997036,0.26667441486672,0.0156881366958948,0.572539829851721,NA,0.91168959076317,0.914385962893486,0.257563205379216,0.309330789797518,NA,NA,0.701690843519524,0.383328203055047,0.122420157969746,0.225044699631929,0.225044699631929,0.276952616471245,0.0970525343316319,0.19322339546439,0.19322339546439,0.730793060656723,0.730793060656723,0.567228546267267,0.567228546267267,0.269206939343277,0.269206939343277,0.432771453732733,0.124544038876166,0.288967905158479,0.328963515412468,0.0337077399903702,0.651639160561317,0.617931420570947,0.617931420570947,0.282099715294234,0.278302663624097,0.0170341505676352,0.547841697540882,NA,0.896234084195044,0.900031135865181,0.244482680471003,0.299120783289615,NA,NA,0.663496853883487,0.380360720630368,0.115382465077806,0.213085640959907,0.213085640959907,0.267375062618304,0.0885025816782109,0.177328278691465,0.177328278691465,0.708828826668081,0.708828826668081,0.53320592298798,0.53320592298798,0.291171173331919,0.291171173331919,0.46679407701202,0.150292414305009
"BOL","country","all","3",11347241,2018,0.2,1028.64762089771,1254.95884486607,5298.16585753306,14033.3333330154,0.363856826997616,0.368141068009353,0.0458601741839272,0.777858069190896,0.731997895006968,0.731997895006968,0.223765074466703,0.218924379818863,0.0158814892055655,0.656998724283163,NA,0.950922274825831,0.955762969473671,0.317513295496852,0.332413225210848,NA,NA,0.73896820363757,0.468014089883054,0.186012464963189,0.180361851174887,0.180361851174887,0.351232926045827,0.142230088952018,0.152339847443195,0.152339847443195,0.83438840602113,0.83438840602113,0.64580286244104,0.64580286244104,0.16561159397887,0.16561159397887,0.35419713755896,0.0542822236791349,0.356894780190547,0.368882230364743,0.0434621479274368,0.769239158482727,0.72577701055529,0.72577701055529,0.222213874428284,0.218231915391402,0.0145488462181482,0.647409573945308,NA,0.944008925946692,0.947990884983574,0.308074397616532,0.332240759059672,NA,NA,0.704260196533735,0.476637372673559,0.172757060025372,0.180474244757782,0.180474244757782,0.344726124872715,0.12352346823041,0.149135163468046,0.149135163468046,0.829868677456714,0.829868677456714,0.617384756571171,0.617384756571171,0.170131322543286,0.170131322543286,0.382615243428829,0.0666642381894953
"BOL","country","all","4",11347241,2018,0.2,1582.60503998741,2000,7262.46901324411,21432.5002441406,0.493047012462553,0.311578250021825,0.0253055479930046,0.829930810477383,0.804625262484378,0.804625262484378,0.161897710563798,0.161299799001766,0.027148998533012,0.713197241973081,NA,0.965925061486144,0.966522973048176,0.432407517123251,0.275004699590739,NA,NA,0.796204889250769,0.609676617098126,0.158767477707686,0.124842775398742,0.124842775398742,0.501638572201424,0.115612631496397,0.107820318172992,0.107820318172992,0.893286870204554,0.893286870204554,0.725071521870813,0.725071521870813,0.106713129795446,0.106713129795446,0.274928478129187,0.0270524447792142,0.471251356722666,0.325614981825665,0.0277911808414386,0.824657519389769,0.79686633854833,0.79686633854833,0.167072097146298,0.166050681499598,0.0247755885174931,0.702708249326083,NA,0.962917020047928,0.963938435694628,0.409564078937738,0.287485396398624,NA,NA,0.764055817718505,0.598791958767789,0.157403671419032,0.128240769105171,0.128240769105171,0.476383159989368,0.111927964564031,0.108689767937968,0.108689767937968,0.884436399291992,0.884436399291992,0.697000892491367,0.697000892491367,0.115563600708008,0.115563600708008,0.302999107508633,0.0379176930541567
"BOL","country","all","5",11347241,2018,0.2,3125.28938397628,40820,11832.0101278306,66480.7504882812,0.597547559774783,0.269069144990165,0.0172938197709668,0.883910524535915,0.866616704764948,0.866616704764948,0.105697436754644,0.104749908941185,0.0226960946251787,0.75503339083378,NA,0.971366613706133,0.972314141519592,0.512743388101799,0.239575899671916,NA,NA,0.844891883018856,0.696328221703942,0.160026961352135,0.0825127647082478,0.0825127647082478,0.604448191773535,0.136613634589142,0.0672300524789554,0.0672300524789554,0.938867947764324,0.938867947764324,0.808291878841633,0.808291878841633,0.0611320522356756,0.0611320522356756,0.191708121158367,0.0178337412535944,0.568228512375415,0.285805952527119,0.0178419377147137,0.871876402617248,0.854034464902534,0.854034464902534,0.1137588705064,0.112638687286313,0.0209402052619624,0.746938371813065,NA,0.966673152188847,0.967793335408934,0.486285604676583,0.258025437653605,NA,NA,0.800273146544899,0.692079886885934,0.150727628005194,0.0864197283003078,0.0864197283003078,0.576264291517186,0.117982021756858,0.0666361954854418,0.0666361954854418,0.929227243191436,0.929227243191436,0.760882508759485,0.760882508759485,0.0707727568085636,0.0707727568085636,0.239117491240515,0.0232165551256613
"BOL","country","all","total",11347241,2018,1,1184.10645128577,40820,5366.43616851613,66480.7504882812,0.359735282050955,0.297014257110734,0.0279095194570057,0.684659058618695,0.656749539161689,0.656749539161689,0.251537668877932,0.248725684116793,0.0166496121627232,0.578474241933838,NA,0.905475223278482,0.908287208039621,0.308542281223449,0.26516789336979,NA,NA,0.722068353134666,0.441023079398499,0.142289892461906,0.182423614630324,0.182423614630324,0.349760214337108,0.113036956737896,0.157860386124839,0.157860386124839,0.765736586490729,0.765736586490729,0.620657557199844,0.620657557199844,0.234263413509271,0.234263413509271,0.379342442800156,0.121702739106757,0.36657930853407,0.29894531817479,0.0275131481816197,0.693037774890479,0.665524626708859,0.665524626708859,0.242894562982643,0.240151279813698,0.0165511031996067,0.584618546176608,NA,0.905675906522557,0.908419189691503,0.31291112270484,0.267313934787905,NA,NA,0.698562332607167,0.463475174783739,0.137638163373449,0.168555457257377,0.168555457257377,0.358926462092864,0.104024613006261,0.141986845902952,0.141986845902952,0.769668795414565,0.769668795414565,0.604937921002078,0.604937921002078,0.230331204585435,0.230331204585435,0.395062078997922,0.125360155955976
"BOL","country","female","1",11347241,2018,0.0301912396958517,270.790704211211,466.666687011719,1293.02981390398,4000,0.195570619521965,0.311306282137331,0.026937319689685,0.533814221348981,0.506876901659296,0.506876901659296,0.367720871714786,0.366782602035054,0.00371707599966034,0.358416447205298,NA,0.87365950369435,0.874597773374082,0.142520897941307,0.211528435267214,NA,NA,0.608274298276536,0.26770434873402,0.105279835969268,0.226580507516697,0.226580507516697,0.181898390135962,0.0861907543595545,0.170786278904,0.170786278904,0.599564692219985,0.599564692219985,0.438875423399517,0.438875423399517,0.400435307780015,0.400435307780015,0.561124576600483,0.214589164698504,0.184904255492667,0.273657549172622,0.0272908200157857,0.485852624681074,0.458561804665289,0.458561804665289,0.384166039336633,0.381549134285555,0.00449457043445768,0.334675029419197,NA,0.840110938950844,0.842727844001922,0.135867308318913,0.194602292892957,NA,NA,0.547275161834269,0.253693139734882,0.0761030059351443,0.218834781481528,0.218834781481528,0.176226719882907,0.0566549688719249,0.170668914407308,0.170668914407308,0.548630927151554,0.548630927151554,0.40355060316214,0.40355060316214,0.451369072848446,0.451369072848446,0.59644939683786,0.288595030136481
"BOL","country","female","2",11347241,2018,0.0368442559175085,650.594521070026,831.666666666667,3242.05531743671,7860,0.325686351181783,0.325663194793795,0.0301343904145998,0.681483936390178,0.651349545975578,0.651349545975578,0.266149976163412,0.2619413093582,0.0256751963815391,0.560403565531476,NA,0.913290855333779,0.917499522138991,0.261274544643352,0.298483066890686,NA,NA,0.679473125248288,0.41049437723609,0.129318186126319,0.16879451592944,0.16879451592944,0.291430933192616,0.105273759123108,0.12203201026321,0.12203201026321,0.708607079291849,0.708607079291849,0.518736702578934,0.518736702578934,0.291392920708151,0.291392920708151,0.481263297421066,0.118561119089436,0.316461253499248,0.322662017506089,0.0303000156785394,0.669423286683877,0.639123271005337,0.639123271005337,0.279568019144867,0.273570854374473,0.0262980652250261,0.548815594533233,NA,0.91269412537981,0.918691290150204,0.253868365711586,0.294058973011899,NA,NA,0.624557295017296,0.417904687653322,0.123680904560086,0.169828282442579,0.169828282442579,0.287943598260759,0.0923485770487091,0.114743099695477,0.114743099695477,0.711413874655988,0.711413874655988,0.495035275004944,0.495035275004944,0.288586125344012,0.288586125344012,0.504964724995056,0.145678850463077
"BOL","country","female","3",11347241,2018,0.0416093951754707,1036.13255714723,1253.89998372396,5011.84696197784,11500,0.353655873025849,0.385684317786175,0.0317943541818796,0.771134544993904,0.739340190812024,0.739340190812024,0.239150706932098,0.235584339707906,0.029249697932492,0.660923878308224,NA,0.97492453051993,0.978490897744122,0.312642526070813,0.342638482168933,NA,NA,0.740506907697613,0.462884303991413,0.165357738920923,0.180381207419538,0.180381207419538,0.326320256431928,0.119994016952757,0.145952243709927,0.145952243709927,0.808623250331874,0.808623250331874,0.592266517094613,0.592266517094613,0.191376749668126,0.191376749668126,0.407733482905387,0.0261285366186842,0.35241183202441,0.397880912188764,0.0283881739552015,0.778680918168375,0.750292744213174,0.750292744213174,0.2167023406028,0.212470281030892,0.0222416904884265,0.669358219748501,NA,0.962763025244066,0.966995084815974,0.304733803770587,0.358812130461146,NA,NA,0.692765553201272,0.500298369002001,0.153786569970756,0.183514076531389,0.183514076531389,0.337223990442066,0.102704653759193,0.149701589807043,0.149701589807043,0.837599015504145,0.837599015504145,0.589630234008302,0.589630234008302,0.162400984495855,0.162400984495855,0.410369765991698,0.0434613144960486
"BOL","country","female","4",11347241,2018,0.048502843177276,1568.39159421304,2000,6823.49541464502,21432.5002441406,0.516172489564845,0.338953513572622,0.0158840715403712,0.871010074677839,0.855126003137468,0.855126003137468,0.123902598167398,0.123544692973525,0.0320306156115844,0.760212602515753,NA,0.978670696110992,0.979028601304865,0.453812954393872,0.301365930108734,NA,NA,0.816952574747339,0.634292722772136,0.163924858555189,0.114357944058272,0.114357944058272,0.529860763712279,0.126344008938484,0.0996937677349314,0.0996937677349314,0.912575525385597,0.912575525385597,0.755898540385694,0.755898540385694,0.0874244746144027,0.0874244746144027,0.244101459614306,0.0229592710189528,0.496069559839409,0.357560933957017,0.0188614600172704,0.872491953813696,0.853630493796425,0.853630493796425,0.118691360029258,0.118032276891183,0.026284625319821,0.750220700673829,NA,0.971662770687609,0.972321853825684,0.4281219290633,0.317594177996831,NA,NA,0.775445481928154,0.63145160327032,0.159948512559233,0.120167482827822,0.120167482827822,0.502774894154866,0.118674516254541,0.101239880014007,0.101239880014007,0.911567598657376,0.911567598657376,0.722689290423414,0.722689290423414,0.0884324013426241,0.0884324013426241,0.277310709576586,0.0297225690249714
"BOL","country","female","5",11347241,2018,0.0484489252729372,3162.9085282341,22133,10295.3382349593,33441.6669921875,0.626473457376176,0.277046800597791,0.0243820726366273,0.927902330610594,0.903520257973967,0.903520257973967,0.0850991577828447,0.0850991577828447,0.0141655607727148,0.791795112719974,NA,0.988619415756812,0.988619415756812,0.534643251917846,0.256382675969657,NA,NA,0.82264484252118,0.733726300827462,0.14639470783248,0.0573472894301446,0.0573472894301446,0.616756456199044,0.123972879715106,0.0443720331540825,0.0443720331540825,0.937468298090086,0.937468298090086,0.785101369068233,0.785101369068233,0.0625317019099135,0.0625317019099135,0.214898630931767,0.0166094806903067,0.607577305004935,0.283081890426752,0.0180295772960781,0.908688772727765,0.890659195431687,0.890659195431687,0.0913212936393598,0.0913212936393598,0.0157220375357541,0.788135601608688,NA,0.981980489071047,0.981980489071047,0.522548829308995,0.264264636696723,NA,NA,0.784382393543624,0.742883293101294,0.132818959844865,0.0565393219551897,0.0565393219551897,0.601726067676116,0.102025240840624,0.0421633251044716,0.0421633251044716,0.932241574901349,0.932241574901349,0.745914633621212,0.745914633621212,0.0677584250986512,0.0677584250986512,0.254085366378788,0.0195601808055241
"BOL","country","female","total",11347241,2018,0.201200543706738,1330.6814516058,22133,5374.63789568325,33441.6669921875,0.406826662573947,0.330327744185996,0.0256613894177415,0.762815796177685,0.737154406759943,0.737154406759943,0.212884793508912,0.211016968489713,0.0220010887676695,0.634280533438741,NA,0.948171375249656,0.950039200268855,0.344930366836463,0.285964319969967,NA,NA,0.73739830454384,0.506323039478617,0.143862842295519,0.148783614209718,0.148783614209718,0.392954665322852,0.113304578177364,0.116513228455066,0.116513228455066,0.798969495983853,0.798969495983853,0.622772471955282,0.622772471955282,0.201030504016147,0.201030504016147,0.377227528044719,0.0751412828609894,0.409547763823535,0.328430492882075,0.0240234156421326,0.762001672347742,0.73797825670561,0.73797825670561,0.204586028834314,0.2020816344319,0.0194462981962667,0.638280443924776,NA,0.94005989113751,0.942564285539924,0.345808507126654,0.289135474483799,NA,NA,0.696306035914782,0.53040532713529,0.132153713051817,0.143352324133278,0.143352324133278,0.400103985883664,0.0966937627667808,0.111195709412334,0.111195709412334,0.805911364320386,0.805911364320386,0.607993458062779,0.607993458062779,0.194088635679614,0.194088635679614,0.392006541937221,0.0934793946121523
"BOL","country","male","1",11347241,2018,0.169808760304148,244.296617408468,468.733325195312,1432.09329715437,4541.79998779297,0.137881553327163,0.17603669387154,0.0120247084070754,0.325942955605778,0.313918247198703,0.313918247198703,0.438027992137927,0.433351571504739,0.00613511287380561,0.27622614614842,NA,0.747269818703441,0.75194623933663,0.110829122068605,0.163422947620088,NA,NA,0.58211002924108,0.150894294148386,0.095509423149902,0.26035644089684,0.26035644089684,0.119468396954607,0.0843646276490802,0.238884874268899,0.238884874268899,0.506760158195128,0.506760158195128,0.442717898872586,0.442717898872586,0.493239841804872,0.493239841804872,0.557282101127414,0.34408562682294,0.138617790359403,0.16429242310272,0.011755108576486,0.314665322038609,0.302910213462123,0.302910213462123,0.440147637311916,0.436068849597548,0.00568777507793613,0.264666055394425,NA,0.73897906305967,0.743057850774039,0.111440116723608,0.151323323178724,NA,NA,0.563968804197965,0.149331851335242,0.0957177240436739,0.238320824555363,0.238320824555363,0.118789398665241,0.0833577057608104,0.217129812156243,0.217129812156243,0.483370399934278,0.483370399934278,0.419276916582294,0.419276916582294,0.516629600065722,0.516629600065722,0.580723083417706,0.363121778387693
"BOL","country","male","2",11347241,2018,0.163155744082491,652.233532645955,832.5,3633.95314147324,8700,0.298586783553727,0.3449979483606,0.0356606067129163,0.679245338627243,0.643584731914327,0.643584731914327,0.270098118904859,0.267743257104676,0.0134328328143762,0.575280472732621,NA,0.911327989019003,0.913682850819187,0.256725101061079,0.311780450893725,NA,NA,0.706708106641284,0.377193466705711,0.120862427249591,0.237747262912163,0.237747262912163,0.273683085205051,0.0951959958942271,0.209300019859227,0.209300019859227,0.735803156867465,0.735803156867465,0.578179100958505,0.578179100958505,0.264196843132535,0.264196843132535,0.421820899041496,0.125895117436078,0.281634349201802,0.330644372430483,0.0346167139216641,0.646895435553949,0.612278721632285,0.612278721632285,0.28277501810372,0.279564823019102,0.0145631006367283,0.5475819209578,NA,0.891843544651386,0.895053739736004,0.241979149542342,0.300470966921438,NA,NA,0.673883563800884,0.370346269877194,0.113168945300509,0.224624077649863,0.224624077649863,0.261888626218807,0.0874767036400366,0.194022204310744,0.194022204310744,0.708139292827567,0.708139292827567,0.543387534169588,0.543387534169588,0.291860707172433,0.291860707172433,0.456612465830412,0.151523033005036
"BOL","country","male","3",11347241,2018,0.158390604824529,1026.68131948347,1254.95884486607,5373.38216272086,14033.3333330154,0.366536629410444,0.363532435992103,0.0495552813752952,0.779624346777842,0.730069065402547,0.730069065402547,0.219723251013939,0.214547789077268,0.0123696453034408,0.655967581778629,NA,0.944616854479815,0.949792316416486,0.31879285226148,0.329727038375391,NA,NA,0.738563984300424,0.469361690572926,0.191438485395941,0.180356766267019,0.180356766267019,0.357777513182097,0.14807153079759,0.154017878335597,0.154017878335597,0.841156942235886,0.841156942235886,0.659866922315284,0.659866922315284,0.158843057764114,0.158843057764114,0.340133077684716,0.0616782298490881,0.358289154010494,0.35986249575041,0.0481507487968839,0.766302398557788,0.718151649760904,0.718151649760904,0.223928178986176,0.220024011087061,0.0121560680164224,0.640582678795723,NA,0.938175660847965,0.94207982874708,0.309113454154604,0.323976013791781,NA,NA,0.70783548429938,0.46927786892479,0.178657631190464,0.179528737095174,0.179528737095174,0.34705958478707,0.129998941241734,0.148958982519984,0.148958982519984,0.827464237210428,0.827464237210428,0.626017508548787,0.626017508548787,0.172535762789572,0.172535762789572,0.373982491451213,0.0738812632688266
"BOL","country","male","4",11347241,2018,0.151497156822724,1587.15557113836,2000,7403.00939075582,17000,0.485643233983696,0.302813873562307,0.0283218976358906,0.816779005181894,0.788457107546003,0.788457107546003,0.174062103722819,0.173387352492766,0.0255861156870285,0.698144955137146,NA,0.96184446003877,0.962519211268823,0.425554421072789,0.266564972690316,NA,NA,0.78956237689584,0.601795603763078,0.157116307219089,0.128199565327428,0.128199565327428,0.492603046006225,0.11217690815963,0.110422088461861,0.110422088461861,0.887111476309596,0.887111476309596,0.715202042627716,0.715202042627716,0.112888523690405,0.112888523690405,0.284797957372284,0.0283629021445865,0.462378312370713,0.31419361305076,0.0309837491571497,0.807555674578623,0.776571925421473,0.776571925421473,0.184369256984997,0.18321829963038,0.0242360752250602,0.685721520428128,NA,0.959790225051853,0.96094118240647,0.402929246171385,0.276720855821393,NA,NA,0.75998376644184,0.587115429535322,0.156493835674702,0.131127143548476,0.131127143548476,0.466947544257082,0.109515926428512,0.111353263987841,0.111353263987841,0.874736408758499,0.874736408758499,0.687816734673435,0.687816734673435,0.125263591241501,0.125263591241501,0.312183265326565,0.0408476271287011
"BOL","country","male","5",11347241,2018,0.151551074727063,3113.26302842412,40820,12323.2643260659,66480.7504882812,0.588300323132836,0.266518791315121,0.0150277966891606,0.869846911137118,0.854819114447957,0.854819114447957,0.11228244105404,0.111032000811151,0.0254231963491395,0.743281142162655,NA,0.965851115259108,0.967101555501997,0.505742283903614,0.234202989909351,NA,NA,0.852003975127454,0.684372537825949,0.164385017098457,0.0905578428009144,0.0905578428009144,0.600513398275931,0.140654720997725,0.074537466643801,0.074537466643801,0.93931539772532,0.93931539772532,0.815705585917457,0.815705585917457,0.0606846022746802,0.0606846022746802,0.184294414082543,0.0182251215763809,0.553528148228484,0.286823638259215,0.0177718372112394,0.858123623698938,0.840351786487699,0.840351786487699,0.122141352622835,0.120602678766921,0.0228896670021805,0.731547447737135,NA,0.960954465254619,0.962493139110533,0.472737981697206,0.255694527559804,NA,NA,0.806209792629242,0.673100179470212,0.157418149511714,0.0975827862946707,0.0975827862946707,0.566751995043745,0.123943335291684,0.0757790454251626,0.0757790454251626,0.928101115276596,0.928101115276596,0.766474375760592,0.766474375760592,0.0718988847234036,0.0718988847234036,0.233525624239408,0.0245825445340168
"BOL","country","male","total",11347241,2018,0.798799456293262,1147.1873353226,40820,5364.37032839523,66480.7504882812,0.347873967811843,0.288623300332404,0.0284757754586339,0.66497304360288,0.636497268144246,0.636497268144246,0.261273503672016,0.258223705211922,0.0153016893592383,0.564417827517701,NA,0.894720973356168,0.897770771816263,0.299376898658269,0.259929717121487,NA,NA,0.71820706538062,0.424575412379401,0.141893699951692,0.190896813155431,0.190896813155431,0.33888045352233,0.112969548605975,0.168274853158267,0.168274853158267,0.757365925486525,0.757365925486525,0.620124855286573,0.620124855286573,0.242634074513475,0.242634074513475,0.379875144713427,0.133430576724347,0.353354431450948,0.289870339596869,0.028587221791592,0.671811992839409,0.643224771047817,0.643224771047817,0.254685204557567,0.251868395948793,0.0156600169898615,0.568102429947022,NA,0.89509316699661,0.897909975605384,0.302785930574851,0.260597677982801,NA,NA,0.699256778014124,0.442875340974473,0.139326173353873,0.17631250450123,0.17631250450123,0.346252799820109,0.106280909926381,0.151463774794038,0.151463774794038,0.758514018829576,0.758514018829576,0.603997484540528,0.603997484540528,0.241485981170424,0.241485981170424,0.396002515459472,0.135172450748704
"BOL","rural","all","1",11347241,2018,0.142379428929232,218.773146354924,468.733325195312,1215.6477316473,4000,0.050406713158802,0.101440863246268,0.00211725881858107,0.153964835223651,0.15184757640507,0.15184757640507,0.530010089517175,0.527456876056799,0.00109403314679446,0.112373079959065,NA,0.67930445246187,0.681857665922245,0.0301125807598052,0.0820257322299113,NA,NA,0.527477572358703,0.0300571632114873,0.0737830793650921,0.282877565375344,0.282877565375344,0.0298067216955275,0.0737830793650921,0.255590608319712,0.255590608319712,0.386717807951924,0.386717807951924,0.359180409380332,0.359180409380332,0.613282192048076,0.613282192048076,0.640819590619668,0.435281121953763,0.0491876048533266,0.097774031279446,0.00279206311407289,0.149753699246846,0.146961636132773,0.146961636132773,0.528819844971866,0.525418360106536,0.000909732807075868,0.107794518061769,NA,0.672379996239308,0.675781481104638,0.0297635394678308,0.0778045254476099,NA,NA,0.501297200676333,0.028071666783681,0.0678512619134251,0.259483566865453,0.259483566865453,0.0274677352615227,0.0678512619134251,0.233490051685075,0.233490051685075,0.355406495562559,0.355406495562559,0.328809048860023,0.328809048860023,0.644593504437441,0.644593504437441,0.671190951139977,0.463419758235483
"BOL","rural","all","2",11347241,2018,0.0641422514066492,625.721270928437,831.249977111816,3293.27303037659,7333.33337402344,0.0765896539701843,0.184780893316778,0.00562332899066116,0.266993876277624,0.261370547286962,0.261370547286962,0.506521643091828,0.505829259194105,0.00611238560857092,0.237176651394426,NA,0.767199806481068,0.767892190378791,0.0675154953241757,0.16966115607025,NA,NA,0.669837984783946,0.059832593521892,0.0572876602900612,0.283170882460492,0.283170882460492,0.0523144038289052,0.0572876602900612,0.26161058829366,0.26161058829366,0.400291136272446,0.400291136272446,0.371212652412626,0.371212652412626,0.599708863727554,0.599708863727554,0.628787347587374,0.293602412774657,0.0680773750333033,0.165202086437683,0.00481052163535086,0.238089983106338,0.233279461470987,0.233279461470987,0.51067453629554,0.508541280318536,0.00580731218819628,0.210490056103135,NA,0.741820741789522,0.743953997766527,0.0587184052164612,0.151771650886674,NA,NA,0.60447136361973,0.0563407480429249,0.0566915571630924,0.256336181340141,0.256336181340141,0.0480310126989129,0.0566915571630924,0.228251396595725,0.228251396595725,0.369368486546158,0.369368486546158,0.33297396645773,0.33297396645773,0.630631513453842,0.630631513453842,0.66702603354227,0.352328817357894
