"iso","scope","quintile","gender","population","population_perc","year_survey","pais_c","zone","sex","quintileipc","population_prc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house__hh","access_water_piped_plot__hh","water_trucked__hh","water_on_premises__hh","water_distr__hh","consume_distr__hh","consume_other_max__hh","consume_other_min__hh","consume_bottled__hh","water_dist_daily__hh","water_dist_continuity_jmp__hh","improved_w_access_min__hh","improved_w_access_max__hh","access_water_piped_house_daily__hh","access_water_piped_plot_daily__hh","treat_water__hh","water_meter__hh","access_san_exclusive__hh","access_sewer__hh","access_septic__hh","access_latrine_min__hh","access_latrine_max__hh","access_sewer_exclusive__hh","access_septic_exclusive__hh","access_latrine_exclusive_min__hh","access_latrine_exclusive_max__hh","improved_san_min__hh","improved_san_max__hh","improved_san_min_exclusive__hh","improved_san_max_exclusive__hh","access_latrines_unimproved_min__hh","access_latrines_unimproved_max__hh","access_latrines_unimproved_exclusive_min__hh","no_sanitation_access__hh","name"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","all","1",0.103,900,1520,5450,23400,0.235,0.528,0.0172,0.781,0.764,0.764,0.236,0.0632,NA,0.443,NA,0.827,1,0.155,0.287,NA,NA,0.81,0.225,0.495,NA,NA,0.194,0.434,NA,NA,0.72,0.72,0.629,0.628704220459024,0.280099816321233,0.280099816321233,0.371295779540976,0.0791449186530203,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","all","2",0.0558,1900,2350,10700,36700,0.419,0.405,0.0358,0.859,0.824,0.824,0.176,0.0612,NA,0.495,NA,0.885,1,0.278,0.217,NA,NA,0.859,0.347,0.485,NA,NA,0.313,0.433,NA,NA,0.831,0.831,0.746,0.746267229188875,0.168519219786813,0.168519219786813,0.253732770811125,0.0451081253763911,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","all","3",0.0388,2810,3430,15700,53500,0.5,0.365,0.0359,0.901,0.865,0.865,0.135,0.055,NA,0.529,NA,0.92,1,0.337,0.193,NA,NA,0.865,0.389,0.473,NA,NA,0.35,0.424,NA,NA,0.862,0.862,0.775,0.774646162374527,0.138359052329132,0.138359052329132,0.225353837625473,0.03808478083258,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","all","4",0.0278,4250,5520,21100,72900,0.574,0.308,0.0361,0.919,0.882,0.882,0.118,0.0521,NA,0.56,NA,0.935,1,0.402,0.158,NA,NA,0.894,0.445,0.434,NA,NA,0.409,0.396,NA,NA,0.879,0.879,0.805,0.805401917814315,0.121443867221394,0.121443867221394,0.194598082185685,0.0285472334082364,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","all","5",0.0173,11900,2010000,48900,6020000,0.693,0.194,0.0351,0.923,0.888,0.888,0.112,0.0459,NA,0.63,NA,0.934,1,0.522,0.109,NA,NA,0.922,0.522,0.402,NA,NA,0.498,0.368,NA,NA,0.924,0.924,0.867,0.866722764564021,0.0761733965506316,0.0761733965506316,0.133277235435979,0.0184554627424231,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","all","total",0.259,2340,2010000,12100,6020000,0.393,0.424,0.0281,0.845,0.817,0.817,0.183,0.0589,NA,0.496,NA,0.876,1,0.268,0.228,NA,NA,0.848,0.327,0.475,NA,NA,0.294,0.423,NA,NA,0.802,0.802,0.717,0.717293510561384,0.198096155043421,0.198096155043421,0.282706489438616,0.0543308337456952,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","female","1",0.0161,894,1520,4820,13500,0.241,0.522,0.0151,0.777,0.762,0.762,0.238,0.0631,NA,0.422,NA,0.825,1,0.15,0.273,NA,NA,0.794,0.261,0.449,NA,NA,0.221,0.393,NA,NA,0.71,0.71,0.615,0.61456169898814,0.290151510482652,0.290151510482652,0.38543830101186,0.0943346225532188,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","female","2",0.0105,1910,2350,10300,36700,0.386,0.413,0.0379,0.837,0.799,0.799,0.201,0.0689,NA,0.454,NA,0.868,1,0.252,0.203,NA,NA,0.854,0.34,0.496,NA,NA,0.318,0.432,NA,NA,0.836,0.836,0.75,0.750114092503159,0.164483189695098,0.164483189695098,0.249885907496841,0.0502263933314538,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","female","3",0.00708,2820,3430,14600,32700,0.478,0.386,0.0333,0.897,0.863,0.863,0.137,0.0519,NA,0.532,NA,0.915,1,0.335,0.196,NA,NA,0.839,0.404,0.451,NA,NA,0.355,0.394,NA,NA,0.855,0.855,0.749,0.749411663729144,0.144717748293875,0.144717748293875,0.250588336270856,0.0352602552151844,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","female","4",0.00528,4240,5520,18900,45700,0.575,0.288,0.0465,0.91,0.863,0.863,0.137,0.0676,NA,0.529,NA,0.931,1,0.383,0.147,NA,NA,0.88,0.482,0.417,NA,NA,0.433,0.379,NA,NA,0.899,0.899,0.812,0.811885927538166,0.100655267291562,0.100655267291562,0.188114072461834,0.0282845497571943,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","female","5",0.00303,15600,2010000,53700,6020000,0.69,0.189,0.0251,0.904,0.879,0.879,0.121,0.0453,NA,0.622,NA,0.924,1,0.517,0.105,NA,NA,0.912,0.562,0.342,NA,NA,0.539,0.309,NA,NA,0.904,0.904,0.848,0.847644604823901,0.0959834410246782,0.0959834410246782,0.152355395176099,0.0288133497579807,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","female","total",0.0447,2610,2010000,12000,6020000,0.393,0.417,0.0286,0.839,0.81,0.81,0.19,0.0619,NA,0.477,NA,0.872,1,0.263,0.214,NA,NA,0.837,0.355,0.449,NA,NA,0.319,0.395,NA,NA,0.804,0.804,0.714,0.713606308948483,0.195648943272909,0.195648943272909,0.286393691051517,0.0600700491650981,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","male","1",0.0866,901,1520,5570,23400,0.234,0.53,0.0177,0.782,0.764,0.764,0.236,0.0632,NA,0.447,NA,0.827,1,0.156,0.291,NA,NA,0.813,0.218,0.505,NA,NA,0.189,0.443,NA,NA,0.722,0.722,0.632,0.631766444563802,0.277923362835317,0.277923362835317,0.368233555436198,0.0758559522884729,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","male","2",0.0453,1900,2350,10800,30400,0.427,0.403,0.0352,0.865,0.83,0.83,0.17,0.0592,NA,0.506,NA,0.889,1,0.285,0.22,NA,NA,0.86,0.348,0.482,NA,NA,0.312,0.433,NA,NA,0.83,0.83,0.745,0.745271516679433,0.169563895753303,0.169563895753303,0.254728483320567,0.0437833256595394,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","male","3",0.0317,2810,3430,15900,53500,0.505,0.36,0.0365,0.902,0.865,0.865,0.135,0.0558,NA,0.529,NA,0.921,1,0.337,0.192,NA,NA,0.872,0.385,0.478,NA,NA,0.349,0.432,NA,NA,0.863,0.863,0.781,0.781027173619527,0.136751138059673,0.136751138059673,0.218972826380473,0.0387990145480847,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","male","4",0.0225,4250,5520,21600,72900,0.574,0.314,0.0332,0.921,0.888,0.888,0.112,0.0478,NA,0.568,NA,0.936,1,0.408,0.161,NA,NA,0.898,0.434,0.438,NA,NA,0.403,0.401,NA,NA,0.873,0.873,0.804,0.803608049036121,0.1271952497678,0.1271952497678,0.196391950963879,0.0286199075744106,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","male","5",0.0143,11100,767000,47900,1680000,0.694,0.196,0.0376,0.928,0.89,0.89,0.11,0.046,NA,0.633,NA,0.936,1,0.523,0.11,NA,NA,0.925,0.512,0.417,NA,NA,0.488,0.384,NA,NA,0.929,0.929,0.872,0.871596823877775,0.0711123564351339,0.0711123564351339,0.128403176122225,0.0158092454779334,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","rural","male","total",0.215,2280,767000,12100,1680000,0.393,0.425,0.0279,0.846,0.818,0.818,0.182,0.0582,NA,0.5,NA,0.877,1,0.269,0.231,NA,NA,0.851,0.32,0.482,NA,NA,0.288,0.43,NA,NA,0.801,0.801,0.718,0.718184721338184,0.198687655517753,0.198687655517753,0.281815278661816,0.0529436433587486,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","all","1",0.0973,1100,1520,6570,19400,0.61,0.299,0.034,0.944,0.91,0.91,0.0905,0.0477,NA,0.543,NA,0.957,1,0.416,0.128,NA,NA,0.862,0.805,0.148,NA,NA,0.712,0.124,NA,NA,0.953,0.953,0.836,0.835949682478815,0.0470426346254223,0.0470426346254223,0.164050317521185,0.0202313186495824,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","all","2",0.144,1940,2350,11400,37500,0.753,0.194,0.0186,0.965,0.946,0.946,0.0536,0.0305,NA,0.61,NA,0.977,1,0.518,0.0918,NA,NA,0.902,0.868,0.106,NA,NA,0.792,0.0964,NA,NA,0.974,0.974,0.888,0.888355866875679,0.0256745142209263,0.0256745142209263,0.111644133124321,0.0120880941852214,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","all","3",0.161,2850,3430,15900,53600,0.825,0.139,0.0147,0.978,0.964,0.964,0.0364,0.0216,NA,0.683,NA,0.985,1,0.614,0.0696,NA,NA,0.925,0.891,0.0904,NA,NA,0.827,0.0838,NA,NA,0.981,0.981,0.911,0.91088152573039,0.0190160839567387,0.0190160839567387,0.0891184742696097,0.00678432405420863,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","all","4",0.172,4290,5520,21400,59700,0.898,0.0752,0.0121,0.985,0.973,0.973,0.0269,0.0167,NA,0.717,NA,0.99,1,0.679,0.0382,NA,NA,0.945,0.91,0.0775,NA,NA,0.862,0.0744,NA,NA,0.988,0.988,0.937,0.936823318664861,0.0121603635261748,0.0121603635261748,0.0631766813351391,0.0043845933381079,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","all","5",0.183,11700,349000,45100,1340000,0.958,0.0282,0.00644,0.993,0.986,0.986,0.0138,0.0086,NA,0.789,NA,0.995,1,0.773,0.0161,NA,NA,0.96,0.94,0.0556,NA,NA,0.905,0.0527,NA,NA,0.996,0.996,0.957,0.957333653244942,0.00423868318510335,0.00423868318510335,0.0426663467550583,0.00282686642385539,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","all","total",0.741,4390,349000,20300,1340000,0.832,0.129,0.0154,0.976,0.961,0.961,0.039,0.0224,NA,0.685,NA,0.983,1,0.623,0.0612,NA,NA,0.926,0.892,0.0896,NA,NA,0.832,0.0817,NA,NA,0.981,0.981,0.914,0.914032267263134,0.0187788594660011,0.0187788594660011,0.0859677327368663,0.00802904343758413,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","female","1",0.0263,1110,1520,6870,19400,0.624,0.293,0.0212,0.938,0.917,0.917,0.0833,0.0328,NA,0.567,NA,0.95,1,0.44,0.127,NA,NA,0.863,0.803,0.151,NA,NA,0.709,0.132,NA,NA,0.953,0.953,0.84,0.840480840581268,0.0466372608871713,0.0466372608871713,0.159519159418732,0.0195157589900668,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","female","2",0.0371,1940,2350,11700,37500,0.767,0.18,0.0158,0.963,0.948,0.948,0.0524,0.0328,NA,0.622,NA,0.98,1,0.531,0.0902,NA,NA,0.904,0.883,0.0929,NA,NA,0.809,0.0832,NA,NA,0.976,0.976,0.892,0.89207852835976,0.0239951299847526,0.0239951299847526,0.10792147164024,0.012534861171276,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","female","3",0.0405,2840,3430,15500,51200,0.825,0.14,0.0123,0.977,0.965,0.965,0.0352,0.0199,NA,0.685,NA,0.985,1,0.623,0.0627,NA,NA,0.916,0.901,0.0798,NA,NA,0.83,0.0717,NA,NA,0.981,0.981,0.902,0.90204708771034,0.0193826636731568,0.0193826636731568,0.0979529122896596,0.00781704047996276,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","female","4",0.0419,4290,5520,20500,57800,0.895,0.0828,0.00888,0.987,0.978,0.978,0.0218,0.0111,NA,0.712,NA,0.989,1,0.673,0.0393,NA,NA,0.953,0.914,0.0737,NA,NA,0.871,0.071,NA,NA,0.988,0.988,0.942,0.941812984061397,0.011951786127645,0.011951786127645,0.0581870159386032,0.00330864259533391,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","female","5",0.0448,10600,282000,37500,353000,0.959,0.0321,0.00384,0.995,0.991,0.991,0.00857,0.00487,NA,0.797,NA,0.996,1,0.781,0.0158,NA,NA,0.957,0.948,0.0484,NA,NA,0.908,0.0461,NA,NA,0.996,0.996,0.954,0.953976264391047,0.00361394163011086,0.00361394163011086,0.0460237356089527,0.00356517005211938,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","female","total",0.187,4100,282000,18400,353000,0.836,0.129,0.0113,0.976,0.965,0.965,0.0354,0.0184,NA,0.691,NA,0.983,1,0.631,0.0598,NA,NA,0.925,0.899,0.0827,NA,NA,0.838,0.0755,NA,NA,0.982,0.982,0.914,0.913501544409146,0.0183905933951455,0.0183905933951455,0.0864984555908544,0.00822292022243413,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","male","1",0.071,1100,1520,6460,18900,0.605,0.302,0.039,0.946,0.907,0.907,0.0932,0.0534,NA,0.534,NA,0.96,1,0.406,0.128,NA,NA,0.862,0.806,0.147,NA,NA,0.713,0.121,NA,NA,0.953,0.953,0.834,0.834209935288173,0.0471982786807248,0.0471982786807248,0.165790064711827,0.0205060592080073,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","male","2",0.107,1940,2350,11300,36300,0.747,0.199,0.0196,0.966,0.946,0.946,0.054,0.0297,NA,0.606,NA,0.976,1,0.514,0.0923,NA,NA,0.901,0.862,0.111,NA,NA,0.786,0.101,NA,NA,0.974,0.974,0.887,0.887018546696103,0.0262778122747246,0.0262778122747246,0.112981453303897,0.0119275986610987,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","male","3",0.121,2860,3430,16000,53600,0.825,0.139,0.0155,0.979,0.963,0.963,0.0369,0.0222,NA,0.683,NA,0.985,1,0.611,0.0721,NA,NA,0.929,0.887,0.0942,NA,NA,0.826,0.0882,NA,NA,0.981,0.981,0.914,0.914072932100517,0.0188836584601219,0.0188836584601219,0.0859270678994827,0.00641125926251429,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","male","4",0.13,4290,5520,21700,59700,0.899,0.0725,0.0133,0.985,0.971,0.971,0.0288,0.0187,NA,0.719,NA,0.99,1,0.681,0.0378,NA,NA,0.943,0.909,0.0789,NA,NA,0.859,0.0755,NA,NA,0.988,0.988,0.935,0.935036285036485,0.0122350648930341,0.0122350648930341,0.0649637149635155,0.00476994185489393,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","male","5",0.138,12000,349000,47500,1340000,0.958,0.0268,0.0074,0.992,0.984,0.984,0.0157,0.00999,NA,0.786,NA,0.994,1,0.77,0.0162,NA,NA,0.962,0.937,0.0583,NA,NA,0.903,0.0551,NA,NA,0.996,0.996,0.959,0.958578711515629,0.00447036312267836,0.00447036312267836,0.0414212884843712,0.00255307298536759,"NA_2018"
NA,NA,NA,NA,124737789,NA,2018,"MEX","urban","male","total",0.554,4480,349000,20900,1340000,0.831,0.129,0.0168,0.976,0.96,0.96,0.0404,0.0239,NA,0.682,NA,0.984,1,0.621,0.0617,NA,NA,0.926,0.889,0.0921,NA,NA,0.83,0.084,NA,NA,0.981,0.981,0.914,0.914226183622847,0.0189207247399285,0.0189207247399285,0.0857738163771529,0.00795820442986371,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","all","1",0.2,59.2,116,440,1680,NA,0.733,0.0175,0.751,0.733,0.733,0.0414,0.041,0.00176,0.567,1,0.774,0.774,NA,0.543,NA,NA,0.759,NA,0.35,0,0.477,NA,0.337,0,0.423,0.35,0.827,0.337,0.759232328107953,0.172631628708948,0.64999570806374,0.240767671892047,0.172631628708948,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","all","2",0.2,166,215,1070,3160,NA,0.927,0.00965,0.936,0.927,0.927,0.0257,0.0242,0.00122,0.758,1,0.951,0.952,NA,0.741,NA,NA,0.927,NA,0.646,0,0.33,NA,0.62,0,0.307,0.646,0.976,0.62,0.927364532938674,0.0241098411829816,0.354423122364968,0.0726354670613255,0.0241098411829816,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","all","3",0.2,274,345,1540,4480,NA,0.962,0.0107,0.973,0.962,0.962,0.0185,0.0169,0.00145,0.774,1,0.979,0.98,NA,0.766,NA,NA,0.964,NA,0.814,0,0.179,NA,0.794,0,0.17,0.814,0.993,0.794,0.96408752476036,0.00748658710171904,0.186388272299254,0.0359124752396405,0.00748658710171904,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","all","4",0.2,455,600,2170,5900,NA,0.971,0.0106,0.982,0.971,0.971,0.0142,0.014,0.00208,0.844,1,0.985,0.986,NA,0.838,NA,NA,0.975,NA,0.855,0,0.141,NA,0.842,0,0.133,0.855,0.996,0.842,0.974932154060366,0.00399423138420649,0.145270568736243,0.0250678459396336,0.00399423138420649,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","all","5",0.2,1170,22000,4470,80100,NA,0.981,0.00335,0.984,0.981,0.981,0.0122,0.0107,0.00509,0.907,1,0.991,0.993,NA,0.904,NA,NA,0.98,NA,0.931,0,0.0652,NA,0.919,0,0.0606,0.931,0.997,0.919,0.980023411134097,0.00340344648714813,0.0685665096387446,0.0199765888659035,0.00340344648714813,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","all","total",1,350,22000,1660,80100,NA,0.915,0.0104,0.925,0.915,0.915,0.0224,0.0214,0.00232,0.77,1,0.936,0.937,NA,0.758,NA,NA,0.921,NA,0.719,0,0.239,NA,0.702,0,0.219,0.719,0.958,0.702,0.921125499700559,0.0423262888212628,0.280939012832791,0.0788745002994409,0.0423262888212628,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","female","1",0.0645,60.5,115,453,1680,NA,0.76,0.0157,0.775,0.76,0.76,0.0356,0.0349,0.00496,0.596,1,0.795,0.795,NA,0.569,NA,NA,0.777,NA,0.414,0,0.433,NA,0.388,0,0.389,0.414,0.847,0.388,0.777471588717056,0.15339337088436,0.586229575658704,0.222528411282944,0.15339337088436,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","female","2",0.0582,166,215,1060,3160,NA,0.921,0.0109,0.932,0.921,0.921,0.0269,0.0249,0.000268,0.765,1,0.946,0.948,NA,0.731,NA,NA,0.915,NA,0.653,0,0.331,NA,0.616,0,0.298,0.653,0.984,0.616,0.91463399773343,0.0155978991579572,0.346947645488998,0.0853660022665697,0.0155978991579572,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","female","3",0.0602,273,345,1490,3130,NA,0.963,0.00998,0.973,0.963,0.963,0.015,0.0147,0.00218,0.792,1,0.978,0.978,NA,0.781,NA,NA,0.956,NA,0.847,0,0.145,NA,0.815,0,0.141,0.847,0.992,0.815,0.955942109108141,0.00762532825241377,0.152688214504314,0.0440578908918593,0.00762532825241377,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","female","4",0.0599,459,600,2010,3970,NA,0.958,0.0167,0.974,0.958,0.958,0.0189,0.0189,0.00218,0.839,1,0.976,0.976,NA,0.832,NA,NA,0.975,NA,0.866,0,0.13,NA,0.851,0,0.124,0.866,0.996,0.851,0.974838826247583,0.00437869776990116,0.133909727321306,0.0251611737524171,0.00437869776990116,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","female","5",0.0552,1140,11100,4290,51400,NA,0.99,0.000484,0.991,0.99,0.99,0.00703,0.00703,0.00288,0.916,1,0.997,0.997,NA,0.914,NA,NA,0.982,NA,0.937,0,0.0605,NA,0.926,0,0.0562,0.937,0.997,0.926,0.982453756967765,0.0028783819927064,0.06332864924071,0.0175462430322353,0.0028783819927064,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","female","total",0.301,333,11100,1550,51400,NA,0.915,0.011,0.926,0.915,0.915,0.0211,0.0204,0.00254,0.777,1,0.935,0.936,NA,0.761,NA,NA,0.918,NA,0.737,0,0.224,NA,0.713,0,0.206,0.737,0.961,0.713,0.918394611353498,0.038931329635583,0.263072131382979,0.0816053886465019,0.038931329635583,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","male","1",0.136,58.7,116,434,1400,NA,0.719,0.0183,0.738,0.719,0.719,0.0443,0.0441,0.000124,0.552,1,0.764,0.764,NA,0.529,NA,NA,0.75,NA,0.317,0,0.5,NA,0.31,0,0.44,0.317,0.818,0.31,0.749895611939737,0.182479733669381,0.682637726409239,0.250104388060263,0.182479733669381,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","male","2",0.142,166,215,1070,2760,NA,0.929,0.00909,0.938,0.929,0.929,0.0252,0.0239,0.00164,0.755,1,0.953,0.955,NA,0.746,NA,NA,0.933,NA,0.642,0,0.33,NA,0.622,0,0.311,0.642,0.972,0.622,0.932982363685576,0.0278660579368792,0.357721959622358,0.0670176363144244,0.0278660579368792,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","male","3",0.14,275,345,1560,4480,NA,0.961,0.0111,0.972,0.961,0.961,0.0201,0.018,0.00112,0.766,1,0.979,0.981,NA,0.759,NA,NA,0.968,NA,0.798,0,0.194,NA,0.784,0,0.184,0.798,0.993,0.784,0.967834700955004,0.00742276131807604,0.201891477994219,0.0321652990449962,0.00742276131807604,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","male","4",0.14,453,600,2230,5900,NA,0.978,0.00774,0.986,0.978,0.978,0.0119,0.0117,0.00203,0.847,1,0.99,0.99,NA,0.84,NA,NA,0.975,NA,0.849,0,0.147,NA,0.837,0,0.138,0.849,0.996,0.837,0.974976818462806,0.00381023520061229,0.150707588825763,0.0250231815371935,0.00381023520061229,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","male","5",0.145,1180,22000,4540,80100,NA,0.977,0.00454,0.981,0.977,0.977,0.0143,0.0122,0.00601,0.903,1,0.989,0.991,NA,0.9,NA,NA,0.979,NA,0.929,0,0.0671,NA,0.917,0,0.0625,0.929,0.996,0.917,0.979016155765367,0.00362105915100415,0.0707373377297472,0.0209838442346334,0.00362105915100415,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","country","male","total",0.699,357,22000,1710,80100,NA,0.915,0.0101,0.925,0.915,0.915,0.023,0.0218,0.00222,0.767,1,0.936,0.938,NA,0.757,NA,NA,0.922,NA,0.711,0,0.245,NA,0.697,0,0.225,0.711,0.956,0.697,0.922383080780552,0.0438896762237,0.289166757512991,0.0776169192194484,0.0438896762237,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","all","1",0.149,52.5,115,416,1680,NA,0.667,0.00829,0.676,0.667,0.667,0.0378,0.0377,0.00132,0.485,1,0.705,0.705,NA,0.469,NA,NA,0.69,NA,0.2,0,0.558,NA,0.194,0,0.496,0.2,0.758,0.194,0.689812692471564,0.241640913903975,0.799608450142112,0.310187307528436,0.241640913903975,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","all","2",0.0722,160,215,973,2660,NA,0.874,0.0121,0.886,0.874,0.874,0.0416,0.0411,0.00323,0.698,1,0.915,0.916,NA,0.682,NA,NA,0.908,NA,0.462,0,0.483,NA,0.457,0,0.451,0.462,0.945,0.457,0.907951185384656,0.0552992502244047,0.537957389513702,0.092048814615344,0.0552992502244047,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","all","3",0.042,272,345,1380,3310,NA,0.906,0.0152,0.922,0.906,0.906,0.0455,0.0405,0.00532,0.706,1,0.947,0.952,NA,0.696,NA,NA,0.956,NA,0.649,0,0.323,NA,0.645,0,0.311,0.649,0.973,0.645,0.955635291499777,0.0274643969737428,0.35057854917668,0.0443647085002225,0.0274643969737428,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","all","4",0.0284,438,600,1910,4040,NA,0.922,0.0317,0.954,0.922,0.922,0.0462,0.0452,0.00862,0.745,1,0.967,0.968,NA,0.74,NA,NA,0.961,NA,0.746,0,0.235,NA,0.74,0,0.22,0.746,0.98,0.74,0.960720696981176,0.0195984782358076,0.254327311055847,0.0392793030188244,0.0195984782358076,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","all","5",0.0185,1030,11000,3790,21800,NA,0.927,0.00866,0.935,0.927,0.927,0.0343,0.0268,0.00768,0.724,1,0.954,0.961,NA,0.718,NA,NA,0.962,NA,0.809,0,0.174,NA,0.794,0,0.168,0.809,0.983,0.794,0.962214054958997,0.0172122892606302,0.19140170291798,0.0377859450410034,0.0172122892606302,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","all","total",0.361,163,11000,872,21800,NA,0.794,0.0126,0.806,0.794,0.794,0.0405,0.039,0.00348,0.609,1,0.833,0.834,NA,0.596,NA,NA,0.825,NA,0.421,0,0.45,NA,0.415,0,0.411,0.421,0.871,0.415,0.825318328442192,0.129193244565173,0.579124121817726,0.174681671557808,0.129193244565173,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","female","1",0.0438,52.9,115,433,1680,NA,0.675,0.00986,0.685,0.675,0.675,0.0328,0.0328,0.00397,0.484,1,0.708,0.708,NA,0.473,NA,NA,0.68,NA,0.212,0,0.546,NA,0.197,0,0.483,0.212,0.758,0.197,0.680345816524461,0.241821665298157,0.788154653528971,0.319654183475539,0.241821665298157,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","female","2",0.0165,158,215,874,2000,NA,0.881,0.0231,0.904,0.881,0.881,0.0511,0.0511,0.000873,0.726,1,0.932,0.932,NA,0.689,NA,NA,0.899,NA,0.467,0,0.491,NA,0.458,0,0.441,0.467,0.958,0.458,0.899052834881075,0.042225573458211,0.533031722094346,0.100947165118925,0.042225573458211,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","female","3",0.0109,278,345,1420,2890,NA,0.92,0.0245,0.944,0.92,0.92,0.0424,0.0403,0.00708,0.718,1,0.96,0.962,NA,0.716,NA,NA,0.958,NA,0.716,0,0.255,NA,0.707,0,0.251,0.716,0.971,0.707,0.95787412237755,0.028896435342403,0.28354757390779,0.0421258776224505,0.028896435342403,"NA_2018"
NA,NA,NA,NA,4158783,NA,2018,"PAN","rural","female","4",0.00745,451,595,1850,3260,NA,0.919,0.0283,0.947,0.919,0.919,0.0326,0.0326,0.00429,0.714,1,0.951,0.951,NA,0.714,NA,NA,0.942,NA,0.777,0,0.189,NA,0.77,0,0.172,0.777,0.966,0.77,0.942034760751617,0.0338105017932134,0.223002176378629,0.057965239248383,0.0338105017932134,"NA_2018"
