"iso","scope","quintile","gender","population","population_perc","year_survey","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","water_trucked","water_on_premises","water_distr","consume_distr","access_water_other_max","access_water_other_min","consume_bottled","access_water_daily","water_dist_continuity_jmp","improved_w_access_min","improved_w_access_max","access_water_piped_house_daily","access_water_piped_plot_daily","treat_water","water_meter","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","improved_san_min__hh","improved_san_max","improved_san_min_exclusive","improved_san_max_exclusive","access_latrines_unimproved_min","access_latrines_unimproved_max","access_latrines_unimproved_exclusive_min","no_sanitation_access","name"
"PRY","country","2","male",6953646,0.121635583067372,2017,475992.73775745,603149.6,2777516.77297525,6344445.9375,0.597,0.16,0,0.757,0.757,0.697,0.23,0.23,NA,0.665,NA,0.927,0.927,0.519,0.132,NA,NA,NA,0.0324,0.378,0.00901,0.575,NA,NA,NA,NA,0.42,0.985,NA,NA,0.0147,0.58,NA,0.00745,"PRY_2017"
"PRY","country","3","male",6953646,0.137051294739579,2017,756669.094131655,940000,4692035.21275521,11680997.375,0.686,0.0883,0,0.775,0.775,0.617,0.32,0.32,NA,0.68,NA,0.937,0.937,0.599,0.0757,NA,NA,NA,0.0527,0.476,0.00239,0.457,NA,NA,NA,NA,0.531,0.985,NA,NA,0.015,0.469,NA,0.00689,"PRY_2017"
"PRY","country","4","male",6953646,0.136875030355405,2017,1194708.06850863,1540000,6299917.15514586,15331154.5,0.753,0.068,0,0.821,0.821,0.632,0.321,0.321,NA,0.722,NA,0.952,0.952,0.653,0.0636,NA,NA,NA,0.0774,0.588,0.00192,0.321,NA,NA,NA,NA,0.668,0.987,NA,NA,0.0132,0.332,NA,0.00769,"PRY_2017"
"PRY","country","5","male",6953646,0.148229138311159,2017,4144315.61153859,132225386.666667,20547360.5368608,735200000,0.801,0.0171,0,0.818,0.818,0.485,0.449,0.449,NA,0.748,NA,0.934,0.934,0.728,0.0141,NA,NA,NA,0.213,0.583,0.000623,0.2,NA,NA,NA,NA,0.796,0.995,NA,NA,0.00462,0.204,NA,0.00272,"PRY_2017"
"PRY","country","total","male",6953646,0.675924475777129,2017,1270068.83435072,132225386.666667,6724047.57738029,735200000,0.666,0.115,0,0.781,0.781,0.621,0.31,0.31,NA,0.682,NA,0.932,0.932,0.582,0.0943,NA,NA,NA,0.0827,0.454,0.00775,0.452,NA,NA,NA,NA,0.544,0.988,NA,NA,0.0118,0.456,NA,0.00701,"PRY_2017"
"PRY","rural","1","all",6953646,0.141085217815814,2017,195923.800746285,350000,1242748.18936684,3600468.125,0.397,0.296,0,0.693,0.693,0.687,0.194,0.194,NA,0.572,NA,0.881,0.882,0.324,0.235,NA,NA,NA,0.00368,0.169,0.026,0.811,NA,NA,NA,NA,0.199,0.984,NA,NA,0.0159,0.801,NA,0.0148,"PRY_2017"
"PRY","rural","2","all",6953646,0.089072944057909,2017,474704.263308029,603149.6,3083505.96293274,13450236.0625,0.497,0.231,0,0.728,0.728,0.715,0.189,0.189,NA,0.633,NA,0.904,0.904,0.422,0.194,NA,NA,NA,0.00582,0.284,0.0155,0.692,NA,NA,NA,NA,0.305,0.981,NA,NA,0.0185,0.695,NA,0.0142,"PRY_2017"
"PRY","rural","3","all",6953646,0.0584944791171881,2017,747695.224396723,940000,4076802.46718067,9769850.875,0.526,0.176,0,0.702,0.702,0.673,0.24,0.24,NA,0.587,NA,0.913,0.913,0.432,0.149,NA,NA,NA,0.00982,0.353,0.00649,0.621,NA,NA,NA,NA,0.37,0.984,NA,NA,0.0156,0.63,NA,0.0154,"PRY_2017"
"PRY","rural","4","all",6953646,0.0452977926099895,2017,1164075.84307291,1540000,5885288.20210631,14020631.3125,0.619,0.121,0,0.74,0.74,0.717,0.202,0.202,NA,0.648,NA,0.918,0.919,0.531,0.108,NA,NA,NA,0.02,0.507,0.00527,0.462,NA,NA,NA,NA,0.532,0.988,NA,NA,0.0118,0.468,NA,0.0118,"PRY_2017"
"PRY","rural","5","all",6953646,0.0310864195157585,2017,3573463.40409423,97163000,16000033.8782418,278110880,0.61,0.0319,0,0.642,0.642,0.512,0.313,0.313,NA,0.529,NA,0.825,0.825,0.495,0.024,NA,NA,NA,0.00619,0.589,0.00402,0.396,NA,NA,NA,NA,0.6,0.992,NA,NA,0.00826,0.4,NA,0.00826,"PRY_2017"
"PRY","rural","total","all",6953646,0.381777684731496,2017,688069.067143899,97163000,3662516.39771321,278110880,0.49,0.214,0,0.704,0.704,0.68,0.212,0.212,NA,0.595,NA,0.892,0.892,0.407,0.176,NA,NA,NA,0.00754,0.308,0.0156,0.669,NA,NA,NA,NA,0.331,0.985,NA,NA,0.0153,0.669,NA,0.0138,"PRY_2017"
"PRY","rural","1","female",6953646,0.0350212355695924,2017,197939.080124334,350000,1125187.53735354,3600468.125,0.327,0.353,0,0.68,0.68,0.67,0.186,0.186,NA,0.615,NA,0.856,0.856,0.278,0.298,NA,NA,NA,0.00246,0.165,0.019,0.803,NA,NA,NA,NA,0.186,0.971,NA,NA,0.0294,0.814,NA,0.0294,"PRY_2017"
"PRY","rural","2","female",6953646,0.0291553117516555,2017,480791.67001252,603025.625,3896957.75134779,13450236.0625,0.485,0.297,0,0.782,0.782,0.775,0.163,0.163,NA,0.661,NA,0.938,0.938,0.389,0.256,NA,NA,NA,0.00632,0.266,0.0354,0.694,NA,NA,NA,NA,0.308,0.967,NA,NA,0.0332,0.692,NA,0.0217,"PRY_2017"
"PRY","rural","3","female",6953646,0.0165893617179645,2017,751525.443303934,938232.708333333,4412475.69941101,9769850.875,0.513,0.252,0,0.765,0.765,0.737,0.193,0.193,NA,0.683,NA,0.93,0.93,0.451,0.232,NA,NA,NA,0.0105,0.301,0.013,0.658,NA,NA,NA,NA,0.324,0.969,NA,NA,0.0309,0.676,NA,0.0302,"PRY_2017"
"PRY","rural","4","female",6953646,0.011090595616656,2017,1194893.03265401,1529333.28125,5648441.1745853,12549889.5625,0.693,0.123,0,0.816,0.816,0.789,0.155,0.155,NA,0.755,NA,0.945,0.945,0.627,0.109,NA,NA,NA,0.0173,0.417,0.0106,0.553,NA,NA,NA,NA,0.445,0.988,NA,NA,0.0123,0.555,NA,0.0123,"PRY_2017"
"PRY","rural","5","female",6953646,0.00633891463415298,2017,2951238.23498668,18864550,13103970.4299087,94322750,0.746,0.0494,0,0.796,0.796,0.635,0.289,0.289,NA,0.615,NA,0.924,0.924,0.581,0.0345,NA,NA,NA,0.0245,0.552,0.00663,0.423,NA,NA,NA,NA,0.583,1,NA,NA,0,0.417,NA,0,"PRY_2017"
"PRY","rural","total","female",6953646,0.103177820560127,2017,617000.030053897,18864550,3579854.79216416,94322750,0.474,0.273,0,0.746,0.746,0.722,0.184,0.184,NA,0.656,NA,0.906,0.906,0.4,0.235,NA,NA,NA,0.00814,0.272,0.0206,0.694,NA,NA,NA,NA,0.3,0.973,NA,NA,0.0267,0.7,NA,0.0235,"PRY_2017"
"PRY","rural","1","male",6953646,0.106063982246222,2017,195258.376232302,349793.271875,1281565.50699607,3498267.796875,0.423,0.275,0,0.698,0.698,0.693,0.198,0.197,NA,0.556,NA,0.89,0.891,0.341,0.211,NA,NA,NA,0.00413,0.171,0.0286,0.814,NA,NA,NA,NA,0.204,0.989,NA,NA,0.0108,0.796,NA,0.00934,"PRY_2017"
"PRY","rural","2","male",6953646,0.0599176323062535,2017,471742.192989205,603149.6,2687688.57874502,5569641.625,0.503,0.201,0,0.704,0.704,0.688,0.201,0.201,NA,0.621,NA,0.889,0.889,0.437,0.167,NA,NA,NA,0.0056,0.291,0.00672,0.691,NA,NA,NA,NA,0.304,0.988,NA,NA,0.012,0.696,NA,0.0109,"PRY_2017"
"PRY","rural","3","male",6953646,0.0419051173992235,2017,746178.92064066,940000,3943916.43764265,8704640.71875,0.531,0.147,0,0.678,0.678,0.649,0.257,0.257,NA,0.55,NA,0.906,0.906,0.424,0.117,NA,NA,NA,0.00955,0.373,0.004,0.607,NA,NA,NA,NA,0.387,0.99,NA,NA,0.00978,0.613,NA,0.00978,"PRY_2017"
"PRY","rural","4","male",6953646,0.0342071969933335,2017,1154084.34953568,1540000,5962078.31752426,14020631.3125,0.593,0.12,0,0.713,0.713,0.691,0.219,0.218,NA,0.61,NA,0.909,0.91,0.497,0.108,NA,NA,NA,0.021,0.538,0.0034,0.429,NA,NA,NA,NA,0.563,0.988,NA,NA,0.0116,0.437,NA,0.0116,"PRY_2017"
"PRY","rural","5","male",6953646,0.0247475048816055,2017,3732842.38993801,97163000,16741841.9539206,278110880,0.576,0.0274,0,0.603,0.603,0.48,0.319,0.319,NA,0.507,NA,0.799,0.799,0.473,0.0213,NA,NA,NA,0.00155,0.599,0.00336,0.389,NA,NA,NA,NA,0.604,0.99,NA,NA,0.0104,0.396,NA,0.0104,"PRY_2017"
"PRY","rural","total","male",6953646,0.278599864171369,2017,714389.066897175,97163000,3693129.63699069,278110880,0.496,0.192,0,0.689,0.689,0.664,0.223,0.223,NA,0.572,NA,0.886,0.887,0.41,0.153,NA,NA,NA,0.00732,0.322,0.0137,0.66,NA,NA,NA,NA,0.343,0.989,NA,NA,0.011,0.657,NA,0.0102,"PRY_2017"
"PRY","urban","1","all",6953646,0.0589147821841859,2017,236025.355034489,350000,1608350.63128923,3812624.75,0.61,0.237,0,0.847,0.847,0.738,0.207,0.207,NA,0.721,NA,0.945,0.945,0.51,0.191,NA,NA,NA,0.066,0.375,0.0106,0.53,NA,NA,NA,NA,0.452,0.971,NA,NA,0.0289,0.548,NA,0.0238,"PRY_2017"
"PRY","urban","2","all",6953646,0.110927055942091,2017,480121.434517655,603149.6,3001356.24766705,6388000,0.693,0.141,0,0.834,0.834,0.725,0.235,0.234,NA,0.736,NA,0.959,0.96,0.604,0.124,NA,NA,NA,0.0642,0.471,0.0119,0.434,NA,NA,NA,NA,0.547,0.969,NA,NA,0.031,0.453,NA,0.00879,"PRY_2017"
"PRY","urban","3","all",6953646,0.141505520882812,2017,764935.735723111,940000,5149437.68796061,11688520.5625,0.776,0.0633,0,0.839,0.839,0.645,0.317,0.317,NA,0.756,NA,0.962,0.962,0.696,0.0556,NA,NA,NA,0.0869,0.513,0.00294,0.382,NA,NA,NA,NA,0.603,0.982,NA,NA,0.0176,0.397,NA,0.00632,"PRY_2017"
"PRY","urban","4","all",6953646,0.154702207390011,2017,1216882.97775503,1540000,6616998.80544754,18133692.875,0.827,0.046,0,0.873,0.873,0.611,0.355,0.355,NA,0.779,NA,0.966,0.966,0.733,0.0426,NA,NA,NA,0.127,0.585,0.00197,0.273,NA,NA,NA,NA,0.714,0.985,NA,NA,0.0146,0.286,NA,0.00457,"PRY_2017"
"PRY","urban","5","all",6953646,0.168913580484241,2017,3814147.85764291,132225386.666667,18512856.0601263,735200000,0.863,0.0167,0,0.879,0.879,0.475,0.494,0.494,NA,0.803,NA,0.97,0.97,0.784,0.0149,NA,NA,NA,0.268,0.572,0,0.158,NA,NA,NA,NA,0.839,0.997,NA,NA,0.0032,0.161,NA,0.0007,"PRY_2017"
"PRY","urban","total","all",6953646,0.618222315268504,2017,1441110.58955112,132225386.666667,7691588.5274335,735200000,0.782,0.0762,0,0.858,0.858,0.613,0.35,0.349,NA,0.767,NA,0.963,0.963,0.695,0.066,NA,NA,NA,0.14,0.526,0.00419,0.318,NA,NA,NA,NA,0.67,0.984,NA,NA,0.0164,0.33,NA,0.00643,"PRY_2017"
"PRY","urban","1","female",6953646,0.0297003250489119,2017,236042.610050076,350000,1702752.56187855,3812624.75,0.547,0.301,0,0.848,0.848,0.784,0.134,0.134,NA,0.739,NA,0.919,0.919,0.454,0.243,NA,NA,NA,0.0336,0.326,0.00523,0.598,NA,NA,NA,NA,0.365,0.958,NA,NA,0.0418,0.635,NA,0.0329,"PRY_2017"
"PRY","urban","2","female",6953646,0.0492091051809727,2017,480124.119484767,601307.5078125,3172719.26948567,6388000,0.69,0.174,0,0.864,0.864,0.752,0.199,0.197,NA,0.768,NA,0.949,0.951,0.601,0.162,NA,NA,NA,0.0693,0.474,0.0126,0.408,NA,NA,NA,NA,0.556,0.951,NA,NA,0.0491,0.444,NA,0.0153,"PRY_2017"
"PRY","urban","3","female",6953646,0.0463816183948378,2017,772412.043557357,940000,5411608.43081883,11688520.5625,0.791,0.0757,0,0.867,0.867,0.738,0.242,0.242,NA,0.769,NA,0.98,0.98,0.705,0.0596,NA,NA,NA,0.11,0.478,0.00583,0.395,NA,NA,NA,NA,0.594,0.983,NA,NA,0.017,0.406,NA,0.00831,"PRY_2017"
"PRY","urban","4","female",6953646,0.0520470741790995,2017,1233920.33708993,1540000,7020355.56874404,18133692.875,0.86,0.0395,0,0.899,0.899,0.611,0.351,0.351,NA,0.812,NA,0.962,0.962,0.779,0.033,NA,NA,NA,0.185,0.543,0.0031,0.256,NA,NA,NA,NA,0.731,0.984,NA,NA,0.0163,0.269,NA,0.00126,"PRY_2017"
"PRY","urban","5","female",6953646,0.0454319470546876,2017,2692633.31952102,25276944,10910253.7481564,94322748,0.887,0.0218,0,0.909,0.909,0.45,0.533,0.533,NA,0.801,NA,0.983,0.983,0.78,0.021,NA,NA,NA,0.284,0.553,0,0.16,NA,NA,NA,NA,0.837,0.997,NA,NA,0.00293,0.163,NA,0,"PRY_2017"
"PRY","urban","total","female",6953646,0.220933572649318,2017,1047963.71361542,25276944,5609423.3159105,94322748,0.776,0.105,0,0.881,0.881,0.653,0.309,0.309,NA,0.782,NA,0.962,0.962,0.685,0.0899,NA,NA,NA,0.148,0.49,0.00527,0.339,NA,NA,NA,NA,0.643,0.976,NA,NA,0.0237,0.357,NA,0.00943,"PRY_2017"
"PRY","urban","1","male",6953646,0.029214457135274,2017,236007.813049392,350000,1512378.69483445,2900000,0.669,0.177,0,0.846,0.846,0.695,0.274,0.274,NA,0.705,NA,0.969,0.969,0.562,0.142,NA,NA,NA,0.0961,0.42,0.0156,0.467,NA,NA,NA,NA,0.532,0.983,NA,NA,0.0169,0.468,NA,0.0154,"PRY_2017"
"PRY","urban","2","male",6953646,0.0617179507611183,2017,480119.293733209,603149.6,2864724.67029274,6344445.9375,0.695,0.117,0,0.812,0.812,0.706,0.261,0.261,NA,0.711,NA,0.967,0.967,0.605,0.0961,NA,NA,NA,0.0603,0.469,0.0114,0.453,NA,NA,NA,NA,0.541,0.983,NA,NA,0.0174,0.459,NA,0.00388,"PRY_2017"
"PRY","urban","3","male",6953646,0.0951461773403551,2017,761290.350621147,940000,5021605.4288596,11680997.375,0.769,0.0572,0,0.826,0.826,0.6,0.353,0.353,NA,0.749,NA,0.953,0.953,0.693,0.0536,NA,NA,NA,0.0757,0.53,0.00154,0.376,NA,NA,NA,NA,0.607,0.982,NA,NA,0.0178,0.393,NA,0.00536,"PRY_2017"
"PRY","urban","4","male",6953646,0.102667833362071,2017,1208244.88361026,1540000,6412493.30510591,15331154.5,0.81,0.0493,0,0.86,0.86,0.61,0.358,0.358,NA,0.762,NA,0.968,0.968,0.709,0.0475,NA,NA,NA,0.0977,0.606,0.00139,0.282,NA,NA,NA,NA,0.706,0.986,NA,NA,0.0137,0.294,NA,0.00626,"PRY_2017"
"PRY","urban","5","male",6953646,0.123481633429554,2017,4226780.79504315,132225386.666667,21310041.4886161,735200000,0.853,0.0147,0,0.867,0.867,0.486,0.478,0.478,NA,0.803,NA,0.964,0.964,0.786,0.0125,NA,NA,NA,0.261,0.579,0,0.157,NA,NA,NA,NA,0.84,0.997,NA,NA,0.00331,0.16,NA,0.000983,"PRY_2017"
"PRY","urban","total","male",6953646,0.39732461160576,2017,1659740.85655481,132225386.666667,8849487.42986688,735200000,0.785,0.0606,0,0.846,0.846,0.592,0.371,0.371,NA,0.759,NA,0.963,0.963,0.701,0.053,NA,NA,NA,0.135,0.546,0.0036,0.306,NA,NA,NA,NA,0.685,0.988,NA,NA,0.0124,0.315,NA,0.0048,"PRY_2017"
